"Code","Name","Date","Open","Available","Occupied","Occupied_rate"
"RBK","Walsall Healthcare NHS Trust",2019-12-26,444,7,437,0.984234234234234
"RBK","Walsall Healthcare NHS Trust",2019-12-27,446,4,442,0.991031390134529
"RBK","Walsall Healthcare NHS Trust",2019-12-28,449,8,441,0.982182628062361
"RBK","Walsall Healthcare NHS Trust",2019-12-29,457,5,452,0.989059080962801
"RBK","Walsall Healthcare NHS Trust",2019-12-30,467,1,466,0.997858672376874
"RBK","Walsall Healthcare NHS Trust",2019-12-31,462,4,458,0.991341991341991
"RBK","Walsall Healthcare NHS Trust",2020-01-01,465,0,465,1
"RBK","Walsall Healthcare NHS Trust",2020-01-02,466,1,465,0.997854077253219
"RBK","Walsall Healthcare NHS Trust",2020-01-03,465,2,463,0.995698924731183
"RBK","Walsall Healthcare NHS Trust",2020-01-04,464,5,459,0.989224137931034
"RBK","Walsall Healthcare NHS Trust",2020-01-05,475,1,474,0.997894736842105
"RBK","Walsall Healthcare NHS Trust",2020-01-06,471,1,470,0.997876857749469
"RBK","Walsall Healthcare NHS Trust",2020-01-07,462,3,459,0.993506493506494
"RBK","Walsall Healthcare NHS Trust",2020-01-08,471,0,471,1
"RBK","Walsall Healthcare NHS Trust",2020-01-09,470,0,470,1
"RBK","Walsall Healthcare NHS Trust",2020-01-10,460,1,459,0.997826086956522
"RBK","Walsall Healthcare NHS Trust",2020-01-11,469,1,468,0.997867803837953
"RBK","Walsall Healthcare NHS Trust",2020-01-12,476,0,476,1
"RBK","Walsall Healthcare NHS Trust",2020-01-13,467,0,467,1
"RBK","Walsall Healthcare NHS Trust",2020-01-14,457,4,453,0.991247264770241
"RBK","Walsall Healthcare NHS Trust",2020-01-15,452,3,449,0.993362831858407
"RBK","Walsall Healthcare NHS Trust",2020-01-16,450,11,439,0.975555555555556
"RBK","Walsall Healthcare NHS Trust",2020-01-17,445,14,431,0.968539325842697
"RBK","Walsall Healthcare NHS Trust",2020-01-18,445,3,442,0.993258426966292
"RBK","Walsall Healthcare NHS Trust",2020-01-19,445,13,432,0.970786516853933
"RBK","Walsall Healthcare NHS Trust",2020-01-20,450,3,447,0.993333333333333
"RBK","Walsall Healthcare NHS Trust",2020-01-21,443,7,436,0.984198645598194
"RBK","Walsall Healthcare NHS Trust",2020-01-22,437,14,423,0.967963386727689
"RBK","Walsall Healthcare NHS Trust",2020-01-23,432,7,425,0.983796296296296
"RBK","Walsall Healthcare NHS Trust",2020-01-24,439,4,435,0.990888382687927
"RBK","Walsall Healthcare NHS Trust",2020-01-25,442,1,441,0.997737556561086
"RBK","Walsall Healthcare NHS Trust",2020-01-26,455,1,454,0.997802197802198
"RBK","Walsall Healthcare NHS Trust",2020-01-27,458,4,454,0.991266375545852
"RBK","Walsall Healthcare NHS Trust",2020-01-28,458,1,457,0.997816593886463
"RBK","Walsall Healthcare NHS Trust",2020-01-29,450,3,447,0.993333333333333
"RBK","Walsall Healthcare NHS Trust",2020-01-30,451,6,445,0.98669623059867
"RBK","Walsall Healthcare NHS Trust",2020-01-31,459,4,455,0.991285403050109
"RBK","Walsall Healthcare NHS Trust",2020-02-01,457,8,449,0.982494529540481
"RBK","Walsall Healthcare NHS Trust",2020-02-02,452,1,451,0.997787610619469
"RBK","Walsall Healthcare NHS Trust",2020-02-03,456,1,455,0.99780701754386
"RBK","Walsall Healthcare NHS Trust",2020-02-04,453,6,447,0.986754966887417
"RBK","Walsall Healthcare NHS Trust",2020-02-05,457,4,453,0.991247264770241
"RBK","Walsall Healthcare NHS Trust",2020-02-06,454,5,449,0.988986784140969
"RBK","Walsall Healthcare NHS Trust",2020-02-07,448,6,442,0.986607142857143
"RBK","Walsall Healthcare NHS Trust",2020-02-08,444,14,430,0.968468468468468
"RBK","Walsall Healthcare NHS Trust",2020-02-09,444,13,431,0.970720720720721
"RBK","Walsall Healthcare NHS Trust",2020-02-10,442,0,442,1
"RBK","Walsall Healthcare NHS Trust",2020-02-11,446,0,446,1
"RBK","Walsall Healthcare NHS Trust",2020-02-12,438,9,429,0.979452054794521
"RBK","Walsall Healthcare NHS Trust",2020-02-13,433,16,417,0.963048498845266
"RBK","Walsall Healthcare NHS Trust",2020-02-14,431,15,416,0.965197215777262
"RBK","Walsall Healthcare NHS Trust",2020-02-15,431,9,422,0.979118329466357
"RBK","Walsall Healthcare NHS Trust",2020-02-16,429,4,425,0.990675990675991
"RBK","Walsall Healthcare NHS Trust",2020-02-17,427,1,426,0.997658079625293
"RBK","Walsall Healthcare NHS Trust",2020-02-18,434,3,431,0.993087557603687
"RBK","Walsall Healthcare NHS Trust",2020-02-19,442,2,440,0.995475113122172
"RBK","Walsall Healthcare NHS Trust",2020-02-20,444,2,442,0.995495495495496
"RBK","Walsall Healthcare NHS Trust",2020-02-21,445,2,443,0.995505617977528
"RBK","Walsall Healthcare NHS Trust",2020-02-22,438,1,437,0.997716894977169
"RBK","Walsall Healthcare NHS Trust",2020-02-23,451,3,448,0.993348115299335
"RBK","Walsall Healthcare NHS Trust",2020-02-24,456,0,456,1
"RBK","Walsall Healthcare NHS Trust",2020-02-25,451,1,450,0.997782705099778
"RBK","Walsall Healthcare NHS Trust",2020-02-26,452,4,448,0.991150442477876
"RBK","Walsall Healthcare NHS Trust",2020-02-27,449,3,446,0.993318485523385
"RBK","Walsall Healthcare NHS Trust",2020-02-28,435,8,427,0.981609195402299
"RBK","Walsall Healthcare NHS Trust",2020-02-29,436,6,430,0.986238532110092
"RBK","Walsall Healthcare NHS Trust",2020-03-01,454,5,449,0.988986784140969
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-02,544,2,542,0.996323529411765
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-03,539,5,534,0.990723562152134
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-04,534,19,515,0.964419475655431
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-05,533,19,514,0.964352720450281
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-06,525,31,494,0.940952380952381
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-07,516,19,497,0.963178294573643
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-08,521,8,513,0.984644913627639
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-09,541,9,532,0.983364140480592
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-10,546,5,541,0.990842490842491
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-11,532,12,520,0.977443609022556
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-12,535,15,520,0.97196261682243
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-13,525,15,510,0.971428571428571
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-14,524,18,506,0.965648854961832
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-15,532,8,524,0.984962406015038
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-16,530,8,522,0.984905660377358
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-17,533,14,519,0.973733583489681
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-18,520,22,498,0.957692307692308
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-19,526,29,497,0.944866920152091
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-20,520,35,485,0.932692307692308
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-21,517,29,488,0.943907156673114
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-22,525,24,501,0.954285714285714
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-23,528,48,480,0.909090909090909
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-24,518,62,456,0.88030888030888
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-25,519,50,469,0.903660886319846
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-26,530,21,509,0.960377358490566
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-27,522,29,493,0.944444444444444
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-28,539,24,515,0.955473098330241
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-29,543,11,532,0.979742173112339
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-30,545,21,524,0.961467889908257
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2019-12-31,539,13,526,0.975881261595547
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-01,551,10,541,0.981851179673321
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-02,549,4,545,0.992714025500911
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-03,548,13,535,0.976277372262774
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-04,558,32,526,0.942652329749104
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-05,556,24,532,0.956834532374101
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-06,557,10,547,0.982046678635548
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-07,552,5,547,0.990942028985507
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-08,548,9,539,0.983576642335766
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-09,549,13,536,0.97632058287796
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-10,560,18,542,0.967857142857143
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-11,562,15,547,0.973309608540925
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-12,566,9,557,0.984098939929329
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-13,558,11,547,0.980286738351254
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-14,557,14,543,0.974865350089767
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-15,555,15,540,0.972972972972973
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-16,562,11,551,0.980427046263345
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-17,566,13,553,0.977031802120141
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-18,560,12,548,0.978571428571429
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-19,567,14,553,0.975308641975309
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-20,563,14,549,0.975133214920071
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-21,555,19,536,0.965765765765766
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-22,559,33,526,0.940966010733453
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-23,555,28,527,0.94954954954955
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-24,555,36,519,0.935135135135135
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-25,558,46,512,0.917562724014337
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-26,555,7,548,0.987387387387387
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-27,555,9,546,0.983783783783784
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-28,557,14,543,0.974865350089767
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-29,555,22,533,0.96036036036036
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-30,555,17,538,0.969369369369369
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-01-31,556,49,507,0.911870503597122
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-01,556,31,525,0.944244604316547
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-02,558,19,539,0.96594982078853
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-03,558,15,543,0.973118279569892
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-04,561,25,536,0.955436720142603
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-05,556,25,531,0.955035971223022
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-06,561,16,545,0.971479500891266
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-07,561,40,521,0.928698752228164
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-08,561,25,536,0.955436720142603
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-09,561,15,546,0.973262032085562
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-10,562,17,545,0.969750889679715
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-11,562,32,530,0.943060498220641
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-12,548,34,514,0.937956204379562
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-13,541,17,524,0.968576709796673
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-14,542,45,497,0.916974169741697
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-15,541,66,475,0.878003696857671
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-16,537,53,484,0.901303538175047
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-17,533,33,500,0.938086303939963
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-18,536,33,503,0.938432835820896
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-19,531,48,483,0.909604519774011
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-20,528,55,473,0.895833333333333
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-21,529,57,472,0.892249527410208
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-22,527,67,460,0.872865275142315
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-23,534,34,500,0.936329588014981
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-24,541,28,513,0.948243992606285
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-25,531,31,500,0.941619585687382
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-26,530,26,504,0.950943396226415
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-27,529,24,505,0.954631379962193
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-28,527,26,501,0.950664136622391
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-02-29,531,27,504,0.949152542372881
"RFS","Chesterfield Royal Hospital NHS Foundation Trust",2020-03-01,542,16,526,0.970479704797048
"RJC","South Warwickshire NHS Foundation Trust",2019-12-02,465,26,439,0.944086021505376
"RJC","South Warwickshire NHS Foundation Trust",2019-12-03,465,3,462,0.993548387096774
"RJC","South Warwickshire NHS Foundation Trust",2019-12-04,465,12,453,0.974193548387097
"RJC","South Warwickshire NHS Foundation Trust",2019-12-05,465,19,446,0.959139784946237
"RJC","South Warwickshire NHS Foundation Trust",2019-12-06,465,25,440,0.946236559139785
"RJC","South Warwickshire NHS Foundation Trust",2019-12-07,465,33,432,0.929032258064516
"RJC","South Warwickshire NHS Foundation Trust",2019-12-08,465,2,463,0.995698924731183
"RJC","South Warwickshire NHS Foundation Trust",2019-12-09,465,25,440,0.946236559139785
"RJC","South Warwickshire NHS Foundation Trust",2019-12-10,465,17,448,0.963440860215054
"RJC","South Warwickshire NHS Foundation Trust",2019-12-11,465,33,432,0.929032258064516
"RJC","South Warwickshire NHS Foundation Trust",2019-12-12,465,30,435,0.935483870967742
"RJC","South Warwickshire NHS Foundation Trust",2019-12-13,465,0,465,1
"RJC","South Warwickshire NHS Foundation Trust",2019-12-14,465,21,444,0.954838709677419
"RJC","South Warwickshire NHS Foundation Trust",2019-12-15,465,47,418,0.898924731182796
"RJC","South Warwickshire NHS Foundation Trust",2019-12-16,465,24,441,0.948387096774194
"RJC","South Warwickshire NHS Foundation Trust",2019-12-17,465,4,461,0.991397849462366
"RJC","South Warwickshire NHS Foundation Trust",2019-12-18,464,0,464,1
"RJC","South Warwickshire NHS Foundation Trust",2019-12-19,473,15,458,0.968287526427061
"RJC","South Warwickshire NHS Foundation Trust",2019-12-20,474,11,463,0.976793248945148
"RJC","South Warwickshire NHS Foundation Trust",2019-12-21,474,31,443,0.934599156118143
"RJC","South Warwickshire NHS Foundation Trust",2019-12-22,476,5,471,0.989495798319328
"RJC","South Warwickshire NHS Foundation Trust",2019-12-23,468,41,427,0.912393162393162
"RJC","South Warwickshire NHS Foundation Trust",2019-12-24,462,27,435,0.941558441558442
"RJC","South Warwickshire NHS Foundation Trust",2019-12-25,464,39,425,0.915948275862069
